feature,train_mean,train_std
age,54.20754716981132,8.991535757707059
sex,0.6981132075471698,0.4601629903030438
cp,2.1320754716981134,0.9935857957989942
trestbps,131.00943396226415,17.389595016674757
chol,247.83962264150944,53.81645774321775
fbs,0.16037735849056603,0.3678242021068606
restecg,0.9669811320754716,0.9946989063702932
thalach,149.74056603773585,23.48829809810369
exang,0.32547169811320753,0.46965981855676237
oldpeak,1.056132075471698,1.0723629140548558
slope,0.6084905660377359,0.6253140139356567
ca,0.6273584905660378,0.8964419419212969
thal,2.339622641509434,0.5983673276687367
